567500, 1742068, 863
568000, 1667698, 629
568500, 1692968, 716
569000, 1704160, 682
569500, 1692878, 754
570000, 1666785, 568
570500, 1728190, 706
571000, 1777705, 654
571500, 1682774, 781
572000, 1751944, 861
572500, 1687980, 599
573000, 1704943, 656
573500, 1776659, 952
574000, 1681689, 628
574500, 1701155, 771
575000, 1746648, 847
575500, 1694212, 846
576000, 1858577, 797
576500, 1736981, 681
577000, 1713478, 665
577500, 2313892, 1042
578000, 1713324, 564
578500, 1712976, 611
579000, 1764812, 925
579500, 1701242, 678
580000, 1719534, 584
580500, 1741546, 717
581000, 1711539, 603
581500, 1715786, 582
582000, 1809037, 690
582500, 1729531, 614
583000, 1734459, 952
583500, 1767958, 550
584000, 1717598, 605
584500, 1788938, 881
585000, 1716520, 677
585500, 1750285, 742
586000, 1761910, 830
586500, 1733077, 693
587000, 1722970, 560
587500, 2223783, 843
588000, 1753461, 606
588500, 1779829, 662
589000, 1758509, 605
589500, 1754017, 782
590000, 1759690, 695
590500, 1787365, 658
591000, 1746436, 641
591500, 1770093, 779
592000, 1746223, 636
592500, 1753632, 541
593000, 1787145, 656
593500, 1741711, 600
594000, 1767870, 753
594500, 1830355, 951
595000, 1734422, 583
595500, 1771479, 668
596000, 1782506, 606
596500, 1742472, 507
597000, 1797131, 686
597500, 1764484, 499
598000, 2203618, 892
598500, 2080878, 1151
599000, 1834225, 823
599500, 1850850, 1101
600000, 2036586, 1133
600500, 2266906, 978
601000, 1796651, 815
601500, 1811991, 1058
602000, 1863756, 863
602500, 1831659, 935
603000, 1882767, 877
603500, 1817982, 677
604000, 1825351, 774
604500, 1836958, 900
605000, 1818709, 908
605500, 1803761, 1036
606000, 1865287, 1082
606500, 1828396, 1167
607000, 1808376, 872
607500, 1875917, 835
608000, 2341871, 1043
608500, 1895270, 1050
609000, 1860677, 651
609500, 1904466, 756
610000, 1991331, 801
610500, 1916297, 850
611000, 1973119, 859
611500, 1918254, 913
612000, 1954502, 874
612500, 1966037, 828
613000, 1948309, 948
613500, 2036222, 898
614000, 1918568, 795
614500, 2114559, 1070
615000, 1916939, 1030
615500, 1891136, 1002
616000, 1977686, 1196
616500, 1924594, 1027
617000, 1903400, 986
617500, 1899612, 2943
618000, 1891495, 677
618500, 1922509, 1070
619000, 1914240, 978
619500, 2342229, 852
620000, 1988993, 928
620500, 1904226, 1038
621000, 2015190, 1044
621500, 1912928, 839
622000, 1878237, 906
622500, 1905610, 986
623000, 1881902, 856
623500, 1904502, 789
624000, 1895099, 785
624500, 2007595, 919
625000, 1946402, 1011
625500, 1931147, 851
626000, 1905875, 879
626500, 2000716, 896
627000, 1916104, 1584
627500, 2062636, 885
628000, 2003755, 1064
628500, 1911529, 707
629000, 1954516, 1048
629500, 1917134, 751
630000, 2099300, 914
630500, 2082645, 1046
631000, 2038814, 1485
631500, 2854694, 952
632000, 1916216, 894
632500, 1971427, 851
633000, 1952523, 944
633500, 2038273, 807
634000, 1927028, 775
634500, 2286613, 1397
635000, 1953281, 708
635500, 1886165, 647
636000, 1899306, 651
636500, 1879056, 561
637000, 1870710, 594
637500, 1912200, 718
638000, 1895114, 621
638500, 1932873, 932
639000, 1882004, 614
639500, 1894441, 601
640000, 1929532, 755
640500, 1903685, 677
641000, 1890778, 659
641500, 1965780, 792
642000, 1926995, 598
642500, 1981190, 926
643000, 2224722, 831
643500, 1944180, 745
644000, 1905228, 646
644500, 1902390, 637
645000, 1933902, 667
645500, 1890793, 615
646000, 1879096, 677
646500, 1955838, 612
647000, 1902250, 544
647500, 2001529, 654
648000, 1903945, 639
648500, 1889206, 687
649000, 1941712, 886
649500, 1954205, 1056
650000, 1953655, 734
650500, 1919402, 853
651000, 2654778, 1193
651500, 2181185, 2878
652000, 1949219, 731
652500, 1954487, 705
653000, 1938673, 753
653500, 1931649, 607
654000, 2542108, 824
654500, 1939104, 702
655000, 1976804, 946
655500, 2024016, 1291
656000, 1970894, 1281
656500, 1971162, 725
657000, 1962631, 721
657500, 1973828, 612
658000, 1960822, 719
658500, 1960028, 635
659000, 1969058, 603
659500, 1938951, 871
660000, 1976686, 732
660500, 1961599, 2812
661000, 2002024, 820
661500, 1981004, 819
662000, 1955117, 591
662500, 1990033, 684
663000, 1971609, 661
663500, 1958186, 591
664000, 2345504, 929
664500, 1951208, 685
665000, 2005407, 714
665500, 1987623, 626
666000, 1995079, 708
666500, 1965843, 695
667000, 1963668, 683
667500, 2015828, 703
668000, 2001577, 779
668500, 2007626, 692
669000, 2014304, 794
669500, 1983668, 874
670000, 2032817, 729
670500, 1989928, 647
671000, 2015307, 908
671500, 2010653, 672
672000, 2018531, 891
672500, 2024984, 674
673000, 1982527, 885
673500, 2014251, 712
674000, 1999889, 824
674500, 1967744, 662
675000, 2609915, 797
675500, 1997458, 645
676000, 2003343, 705
676500, 2011632, 934
677000, 1990582, 668
677500, 2049019, 734
678000, 2019930, 603
678500, 2087886, 726
679000, 2015181, 804
679500, 2026813, 668
680000, 2125938, 604
680500, 2016020, 618
681000, 2036310, 763
681500, 2027773, 854
682000, 2052139, 872
682500, 2016519, 658
683000, 2036802, 726
683500, 2051534, 720
684000, 2006386, 804
684500, 2069776, 953
685000, 2024477, 806
685500, 2019975, 759
686000, 2806147, 743
686500, 2045742, 664
687000, 2065397, 678
687500, 2022144, 710
688000, 2107610, 694
688500, 2082657, 693
689000, 2053395, 677
689500, 2058055, 631
690000, 2016800, 815
690500, 2063491, 950
691000, 2032102, 1369
691500, 2058421, 671
692000, 2031109, 646
692500, 2046481, 890
693000, 2078799, 1099
693500, 2046497, 684
694000, 2082747, 716
694500, 2042047, 694
695000, 2054357, 655
695500, 2095471, 704
696000, 2104164, 662
696500, 2205620, 723
697000, 2615397, 731
697500, 2134805, 762
698000, 2063273, 630
698500, 2068139, 648
699000, 2077688, 1427
699500, 2044768, 667
700000, 2197759, 1182
700500, 2139527, 992
701000, 2172314, 665
701500, 2108151, 719
702000, 2344404, 1376
702500, 2432329, 1324
703000, 2914654, 1371
703500, 2798620, 1410
704000, 2365355, 1388
704500, 2900473, 1490
705000, 2677043, 1326
705500, 2326686, 1268
706000, 2206943, 1099
706500, 2257419, 1175
707000, 2140941, 1023
707500, 2476981, 1362
708000, 2130589, 1094
708500, 2089807, 756
709000, 2096596, 738
709500, 2083489, 771
710000, 2140788, 691
710500, 2106560, 710
711000, 2256495, 935
711500, 2093551, 824
712000, 2113232, 741
712500, 2086311, 611
713000, 2681318, 784
713500, 2245025, 1582
714000, 2113847, 1067
714500, 2152255, 823
715000, 2152827, 636
715500, 2195082, 638
716000, 2102848, 681
716500, 2147970, 706
717000, 2123516, 570
717500, 2099140, 733
718000, 2193866, 860
718500, 2093989, 677
719000, 2236116, 741
719500, 2123570, 628
720000, 2143169, 701
720500, 2120917, 718
721000, 2134991, 658
721500, 2195914, 1009
722000, 2585787, 855
722500, 2174651, 734
723000, 2119918, 613
723500, 2237135, 893
724000, 2146497, 651
724500, 2130149, 747
725000, 2179615, 676
725500, 2144013, 769
726000, 2196170, 1117
726500, 2172974, 648
727000, 2175682, 640
727500, 2131509, 620
728000, 2161091, 709
728500, 2166695, 716
729000, 2180813, 768
729500, 2199832, 812
730000, 2166688, 645
730500, 2191825, 721
731000, 2184935, 646
731500, 2224428, 642
732000, 2696345, 712
732500, 2222311, 810
733000, 2166283, 604
733500, 2164826, 617
734000, 2192935, 678
734500, 2164631, 602
735000, 2236058, 854
735500, 2149685, 577
736000, 2202482, 635
736500, 2150774, 632
737000, 2173460, 709
737500, 2200981, 897
738000, 2167675, 620
738500, 2230915, 664
739000, 2174089, 634
739500, 2232731, 969
740000, 2171261, 686
740500, 2260558, 875
741000, 2178185, 586
741500, 2183091, 695
742000, 2233389, 714
742500, 2166345, 600
743000, 2531536, 1020
743500, 2192699, 951
744000, 2256511, 897
744500, 2187680, 574
745000, 2302184, 1133
745500, 2184910, 592
746000, 2228946, 741
746500, 2192754, 690
747000, 2197348, 862
747500, 2305415, 683
748000, 2216082, 672
748500, 2239543, 849
749000, 2209548, 643
749500, 2256569, 712
750000, 2201401, 645
750500, 2233252, 685
751000, 2209941, 639
751500, 2228812, 731
752000, 2249512, 832
752500, 2272805, 730
753000, 2298597, 1002
753500, 2211065, 668
754000, 2987868, 777
754500, 2216339, 605
755000, 2261640, 824
755500, 2211158, 626
756000, 2274695, 692
756500, 2227261, 609
757000, 2269327, 762
757500, 2241984, 651
758000, 2213535, 700
758500, 2271820, 717
759000, 2239747, 695
759500, 2270647, 828
760000, 2222234, 623
760500, 2275069, 850
761000, 2230481, 594
761500, 2269092, 792
762000, 2245374, 868
762500, 2250152, 659
763000, 2344331, 975
763500, 2238822, 621
764000, 2284067, 914
764500, 2993815, 774
765000, 2303113, 844
765500, 2238848, 955
766000, 2369584, 728
766500, 2274291, 692
767000, 2309670, 978
767500, 2247356, 563
768000, 2297270, 710
768500, 2232382, 614
769000, 2322038, 871
769500, 2253870, 863
770000, 2291123, 795
770500, 2251980, 596
771000, 2293889, 946
771500, 2353895, 1200
772000, 2300249, 818
772500, 2323574, 892
773000, 2294693, 769
773500, 2358093, 950
774000, 2286279, 695
774500, 2549428, 1000
775000, 2292120, 664
775500, 2320624, 875
776000, 2286379, 680
776500, 2390511, 705
777000, 2285458, 706
777500, 2343102, 679
778000, 2294444, 733
778500, 2308329, 677
779000, 2305576, 689
779500, 2314961, 803
780000, 2521729, 3367
780500, 2310467, 742
781000, 2382153, 758
781500, 2286240, 636
782000, 2358600, 756
782500, 2309328, 657
783000, 2372808, 779
783500, 2309221, 758
784000, 2372536, 707
784500, 2423876, 732
785000, 2934294, 941
785500, 2313324, 720
786000, 2346506, 797
786500, 2344987, 629
787000, 2349096, 804
787500, 2321718, 926
788000, 2384905, 708
788500, 2311629, 974
789000, 2343538, 677
789500, 2314242, 766
790000, 2318693, 684
790500, 2379172, 903
791000, 2330604, 634
791500, 2380374, 759
792000, 2318465, 761
792500, 2358901, 692
793000, 2339657, 637
793500, 2376874, 730
794000, 2390523, 853
794500, 2350400, 693
795000, 2819004, 725
795500, 2389860, 651
796000, 2340178, 680
796500, 2372319, 750
797000, 2321624, 721
797500, 2374481, 770
798000, 2347401, 655
798500, 2416911, 720
799000, 2348291, 644
799500, 2373936, 710
800000, 2352383, 707
800500, 2356290, 718
801000, 2381944, 616
801500, 2359147, 688
802000, 2403587, 847
802500, 2369955, 728
803000, 2383162, 625
803500, 2364650, 741
804000, 2410837, 726
804500, 2368504, 682
805000, 2418437, 755
805500, 3006602, 658
806000, 2424048, 742
806500, 2359084, 659
807000, 2413105, 805
807500, 2384825, 652
808000, 2380200, 1130
808500, 2398187, 623
809000, 2480592, 866
809500, 2374949, 656
810000, 2426435, 725
810500, 2360278, 907
811000, 2449802, 689
811500, 2398038, 652
812000, 2466487, 752
812500, 2397021, 625
813000, 2411735, 695
813500, 2375431, 661
814000, 2409846, 654
814500, 2385439, 663
815000, 2412227, 689
815500, 2841874, 872
816000, 2441819, 800
816500, 2398992, 637
817000, 2435948, 704
817500, 2392513, 837
818000, 2427967, 706
818500, 2394862, 630
819000, 2445674, 936
819500, 2396376, 643
820000, 2431636, 710
820500, 2435386, 921
821000, 2419675, 858
821500, 2444851, 659
822000, 2416655, 695
822500, 2469213, 819
823000, 2432090, 881
823500, 2461941, 650
824000, 2409145, 2496
824500, 2467807, 659
825000, 2435300, 912
825500, 2818154, 878
826000, 2476046, 673
826500, 2452634, 632
827000, 2454573, 868
827500, 2431692, 628
828000, 2409229, 661
828500, 2500302, 661
829000, 2454987, 732
829500, 2567445, 690
830000, 2444778, 692
830500, 2518161, 664
831000, 2451351, 913
831500, 2443454, 665
832000, 2430334, 636
832500, 2486269, 744
833000, 2452236, 673
833500, 2490693, 718
834000, 2452642, 634
834500, 2515182, 737
835000, 2465419, 657
835500, 3054742, 804
836000, 2461287, 658
836500, 2528075, 905
837000, 2487939, 779
837500, 2466309, 1136
838000, 2463127, 802
838500, 2534005, 978
839000, 2507478, 1769
839500, 2505065, 642
840000, 2472793, 692
840500, 2471376, 734
841000, 2514382, 809
841500, 2466714, 661
842000, 2516509, 660
842500, 2493766, 820
843000, 2487366, 782
843500, 2472831, 597
844000, 2487105, 785
844500, 2479744, 684
845000, 2497254, 767
845500, 3107387, 703
846000, 2593671, 757
846500, 2531904, 758
847000, 2584194, 727
847500, 2497253, 1055
848000, 2620022, 813
848500, 2477904, 690
849000, 2643521, 698
849500, 2513782, 728
850000, 2537770, 697
850500, 2496576, 662
851000, 2528358, 737
851500, 2492303, 684
852000, 2523596, 956
852500, 2502812, 649
853000, 2533414, 878
853500, 2503266, 846
854000, 2559953, 722
854500, 2638471, 712
855000, 3248525, 845
855500, 2504252, 682
856000, 2592984, 738
856500, 2584794, 819
857000, 2507910, 597
857500, 2541793, 896
858000, 2529037, 720
858500, 2569378, 845
859000, 2531756, 611
859500, 2623643, 736
860000, 2517434, 863
860500, 2567283, 789
861000, 2556097, 760
861500, 2535146, 695
862000, 2542044, 1208
862500, 2536239, 779
863000, 2530900, 629
863500, 2614168, 739
864000, 2528342, 659
864500, 2568146, 791
865000, 3036224, 773
865500, 2550328, 801
866000, 2547865, 785
866500, 2588752, 694
867000, 2573749, 685
867500, 2574935, 793
868000, 2559669, 629
868500, 2573583, 980
869000, 2547847, 630
869500, 2585865, 697
870000, 2574906, 752
870500, 2602887, 751
871000, 2575207, 855
871500, 2584547, 673
872000, 2594123, 762
872500, 2541784, 864
873000, 3225856, 853
873500, 2533603, 734
874000, 2698027, 718
874500, 2572856, 716
875000, 2581125, 900
875500, 2572070, 709
876000, 2618193, 1333
876500, 2579696, 927
877000, 2606104, 793
877500, 2561449, 857
878000, 2622127, 820
878500, 2567433, 3213
879000, 2635472, 776
879500, 2572839, 787
880000, 2633129, 792
880500, 2596723, 973
881000, 2610264, 933
881500, 2615548, 1024
882000, 2599697, 741
882500, 3184863, 880
883000, 2596869, 759
883500, 2684890, 905
884000, 2593922, 766
884500, 2617057, 733
885000, 2581083, 1407
885500, 2639578, 736
886000, 2638477, 744
886500, 2641783, 761
887000, 2599529, 824
887500, 2722428, 813
888000, 2642148, 847
888500, 2621138, 816
889000, 2630321, 822
889500, 2606341, 708
890000, 3232935, 838
890500, 2603545, 813
891000, 2620106, 784
891500, 2604157, 883
892000, 2630245, 777
892500, 2610771, 689
893000, 2667238, 818
893500, 2609355, 644
894000, 2666275, 796
894500, 2614335, 714
895000, 2644299, 783
895500, 2708702, 850
896000, 2643404, 642
896500, 2665739, 866
897000, 2637629, 634
897500, 2686174, 829
898000, 2623962, 803
898500, 2784199, 953
899000, 3183786, 829
899500, 2683181, 924
900000, 2630846, 685
900500, 2676731, 773
901000, 2646814, 996
901500, 2664223, 733
902000, 2681938, 712
902500, 2641566, 1032
903000, 2693715, 988
903500, 2674795, 681
904000, 2761354, 811
904500, 2664741, 776
905000, 2690174, 755
905500, 2680805, 729
906000, 2708045, 726
906500, 3176468, 821
907000, 2673944, 745
907500, 2771564, 819
908000, 2664313, 625
908500, 2709967, 1328
909000, 2694701, 610
909500, 2756082, 886
910000, 2669792, 735
910500, 2738598, 1048
911000, 2659211, 770
911500, 2727114, 1236
912000, 2663516, 745
912500, 2713404, 1031
913000, 2685595, 687
913500, 2692196, 671
914000, 2724696, 810
914500, 3147685, 1006
915000, 2732818, 925
915500, 2746260, 924
916000, 2721972, 688
916500, 2695146, 1688
917000, 2699064, 929
917500, 2723481, 936
918000, 2740916, 703
918500, 2713936, 740
919000, 2684255, 706
919500, 2724057, 698
920000, 2680008, 644
920500, 2766883, 796
921000, 2686833, 714
921500, 2746493, 924
922000, 3099279, 846
922500, 2783300, 808
923000, 2720864, 681
923500, 2676558, 993
924000, 2754945, 754
924500, 2721832, 661
925000, 2753299, 778
925500, 2696276, 647
926000, 2765718, 881
926500, 2690500, 639
927000, 2747654, 981
927500, 2702942, 718
928000, 2781906, 726
928500, 2734448, 714
929000, 2718197, 760
929500, 2756539, 725
930000, 3336071, 716
930500, 2769972, 939
931000, 2694394, 632
931500, 2785625, 861
932000, 2750746, 729
932500, 2754245, 713
933000, 2758371, 848
933500, 2745837, 861
934000, 2763435, 818
934500, 2734510, 871
935000, 2760403, 1477
935500, 2731122, 727
936000, 2778996, 897
936500, 2749976, 765
937000, 2782750, 796
937500, 2781436, 844
938000, 2741945, 771
938500, 2776340, 802
939000, 3365442, 731
939500, 2783266, 713
940000, 2781260, 769
940500, 2731842, 713
941000, 2784803, 785
941500, 2756307, 658
942000, 2848266, 822
942500, 2789202, 646
943000, 2778925, 819
943500, 2765568, 681
944000, 2813538, 758
944500, 2779884, 665
945000, 2736411, 779
945500, 2791164, 855
946000, 2788163, 779
946500, 2859068, 977
947000, 2777447, 684
947500, 2830869, 818
948000, 2769317, 858
948500, 3248883, 865
949000, 2804092, 1044
949500, 2799705, 786
950000, 2818363, 753
950500, 2795419, 812
951000, 2822954, 802
951500, 2839919, 2207
952000, 2910591, 884
952500, 2873702, 1360
953000, 2862810, 884
953500, 2953266, 950
954000, 2827366, 1015
954500, 2890287, 840
955000, 2831991, 855
955500, 2891403, 750
956000, 3447843, 1076
956500, 2851814, 1008
957000, 2890018, 1505
957500, 2848602, 926
958000, 2923368, 960
958500, 2884120, 1057
959000, 2878638, 844
959500, 2955236, 1055
960000, 2856813, 1020
960500, 2930327, 1047
961000, 2903809, 907
961500, 2866316, 1056
962000, 2891466, 1066
962500, 2855426, 898
963000, 2930815, 893
963500, 3431866, 1001
964000, 2914584, 914
964500, 2956069, 844
965000, 2865418, 927
965500, 2942324, 1078
966000, 2880160, 807
966500, 2933203, 1021
967000, 2921349, 1007
967500, 2899647, 828
968000, 2964104, 883
968500, 2886179, 882
969000, 2932023, 902
969500, 2906177, 1038
970000, 2921908, 902
970500, 2933296, 929
971000, 3419376, 1192
971500, 2926045, 870
972000, 2919735, 1070
972500, 2922226, 858
973000, 3027636, 1007
973500, 2908038, 850
974000, 2917451, 903
974500, 2926263, 872
975000, 2965507, 865
975500, 2934435, 946
976000, 2895236, 858
976500, 2947727, 900
977000, 2898804, 871
977500, 2981478, 874
978000, 2957778, 898
978500, 3438108, 1032
979000, 2984804, 1022
979500, 2913268, 796
980000, 2955754, 999
980500, 2956967, 983
981000, 2900297, 832
981500, 2958647, 930
982000, 2903904, 956
982500, 2966744, 1168
983000, 2952257, 1082
983500, 2923935, 968
984000, 2957721, 1001
984500, 2931572, 1087
985000, 2978953, 870
985500, 2971094, 964
986000, 3554816, 1063
986500, 2978558, 929
987000, 2933778, 1239
987500, 3000932, 818
988000, 2906695, 1488
988500, 2900972, 797
989000, 3002771, 1560
989500, 2875432, 746
990000, 2942089, 1023
990500, 2873840, 694
991000, 3007779, 884
991500, 2939987, 815
992000, 2890594, 735
992500, 2937472, 889
993000, 2906877, 751
993500, 2923598, 726
994000, 2907962, 827
994500, 3401862, 906
995000, 3034748, 815
995500, 2907687, 770
996000, 2957013, 660
996500, 2951235, 969
997000, 2891702, 678
997500, 2974507, 879
998000, 2893269, 658
998500, 2939141, 802
999000, 2954961, 902
999500, 2933489, 912
1000000, 2960380, 912
